die_type,buy_price,sell_price,tier,weight_ch1_2,weight_ch3_5,weight_ch6_10
Basic,3,1,T0,0,0,0
PigFarmer,6,2,T1,16,12,8
MeatPig,7,2,T1,14,12,8
TradePig,6,2,T1,12,12,8
SowPig,9,3,T2,8,10,8
ThreeLittlePigs,9,3,T2,8,11,10
GreedyPig,8,3,T2,8,10,9
FeedWholesaler,10,4,T2,6,9,9
Imp,6,2,T1,14,12,8
Devourer,8,3,T2,8,10,9
Demon,9,4,T2,6,9,9
DemonBat,9,4,T2,6,9,9
AbyssSummon,11,5,T3,0,7,9
Tribute,1,0,T0,0,0,0
MoneyTurtle,6,2,T1,14,12,8
TinyTurtle,6,2,T1,14,12,8
DoubleTurtle,8,3,T2,8,10,9
LuckyTurtle,11,5,T3,0,6,8
MagnetTurtle,9,4,T2,6,9,9
RallyTurtle,11,5,T3,0,6,8
LeaderTurtle,12,5,T3,0,5,8
RefreshPirate,6,2,T1,14,12,8
PlunderPirate,6,2,T1,14,12,8
CrewPirate,8,3,T2,8,10,9
PirateCaptain,12,4,T3,0,6,8
TrainingPirate,8,3,T2,7,10,9
TreasurePirate,9,3,T2,6,10,10
RobberyPirate,12,4,T3,0,6,8
PirateKing,13,5,T3,0,5,8
Lightfang,13,5,T3,5,8,8
Duet,12,5,T3,6,8,8
Trigger,10,4,T2,8,9,9
Crown,14,5,T3,4,7,7
Relief,7,2,T1,14,12,8
Airstrike,6,2,T1,14,12,8
Pact,8,3,T2,10,10,9
Stitch,8,3,T2,10,10,9
BlackSailBat,12,5,T3,0,6,8
PackTurtle,9,4,T2,5,9,9
TributePig,9,3,T2,5,8,8
BlackMarketImp,9,3,T2,5,8,9
BloodPactCaptain,13,5,T3,0,5,8
ClearancePig,8,3,T2,7,10,9
SupplyPig,7,2,T1,12,11,8
SharedFeastDemonTurtle,12,5,T3,0,6,8
SafetyNetTurtle,9,4,T2,6,9,9
