die_type,display_name,tooltip_effect
Basic,基础,无特殊效果。本骰本次结算点数就是基础得分。
PigFarmer,养猪,本骰结算时，对左右相邻骰各进行 2 次 {{kw:feed}}。
MeatPig,肉猪,自己被 {{kw:feed}} 时，该次最低点加值和卖价成长都翻倍；翻倍部分不会再次触发“被喂养时”效果。
TradePig,贸易猪,手动卖出时，先按自身喂养次数计算卖价，再把全部 {{kw:feed}} 随机转给 1 颗剩余骰。
SowPig,母猪,本骰结算时，对所有己方骰各进行 1 次 {{kw:feed}}，包含自己。
ThreeLittlePigs,三只小猪,本骰结算时，把其它己方骰由 {{kw:feed}} 提供的最低点加值总和，作为本次额外得分。
GreedyPig,贪吃猪,其它己方骰被 {{kw:feed}} 时，自己获得相同的最低点加值和卖价成长；本效果不会触发其它贪吃猪。
FeedWholesaler,批发商,买入时，使之后每次 {{kw:feed}} 提供的最低点加值 +1；不影响已有喂养。
Imp,小鬼,过关进入市场前，{{kw:market_floor}} +1；持续到本轮结束，并影响之后生成的货架骰。
Devourer,吞噬骰子,每发生 1 次 {{kw:devour}}，钱包 +1 金；多颗吞噬骰子分别生效。
Demon,恶魔骰子,当前市场每买入 1 颗货架骰，{{kw:market_floor}} +1；立即影响剩余货架，离开市场后清零。
DemonBat,魔蝠骰子,离开市场时，按骰袋顺序 {{kw:devour}} 当前货架中最左侧的 1 颗骰；每颗魔蝠最多 1 次。
AbyssSummon,深渊召唤,进入市场和付费刷新时，固定生成 1 颗贡品骰；多颗深渊召唤仍只生成 1 颗。
Tribute,贡品骰子,六个基础面都是 1，并受 {{kw:market_floor}} 强化。买入后立即被 {{kw:devour}}，成长给当前最低点数的己方骰；不进入骰袋。
MoneyTurtle,金钱龟,离开市场时尝试 {{kw:shell}}。所附骰结算时，钱包 +1 金。
TinyTurtle,小小龟,离开市场时尝试 {{kw:shell}}。所附骰结算时，使所附骰的全部六面永久 +1。
DoubleTurtle,双倍龟,离开市场时尝试 {{kw:shell}}。化壳成功时，所附骰当前最低面 ×2。
LuckyTurtle,幸运龟,离开市场时尝试 {{kw:shell}}。所附骰结算时，始终按当前最大面结算。
MagnetTurtle,磁力龟,离开市场时尝试 {{kw:shell}}。所附骰结算时，使其它非龟骰的全部六面永久 +1。
RallyTurtle,呼朋唤友龟,离开市场时尝试 {{kw:shell}}。所附骰结算时，其它骰每有 1 颗实际化壳的龟龟，全部六面永久 +2。
LeaderTurtle,首领龟,本骰保持独立，不会 {{kw:shell}}。每当其它龟龟实际化壳，本骰获得同类型龟壳；复制不会再次触发本效果。
RefreshPirate,刷新海盗,每颗刷新海盗使本次刷新费用 -1；费用可以降到 0，继续降低时按差额返还金币。
PlunderPirate,劫掠海盗,本骰结算时，使左右相邻骰的全部六面永久 -1；每有 1 个实际目标，钱包 +3 金。
CrewPirate,人口海盗,当前市场每手动卖出 2 颗骰，招募 1 颗基础骰；新骰卖价随机为 0–3 金。
PirateCaptain,海盗头领,在骰袋中时，购买属于海盗{{kw:family}}的骰子只需半价；卖价不变。
TrainingPirate,练腿海盗,买入任意骰后，每颗练腿海盗随机选择 1 颗其它己方骰，使其全部六面永久 +1。
TreasurePirate,财宝海盗,每次实际获得一笔金币后，随机 1 颗己方骰的全部六面永久 +1；按次数生效，不按金币数量。
RobberyPirate,抢劫海盗,离开市场时，从非空货架随机获得 1 颗骰并清空该货架；若新骰也有离场效果，则随后处理。
PirateKing,海贼王,本骰正常结算时，每持有 3 金，自身全部六面永久 +1；不消耗金币且没有上限。
Lightfang,光牙,本骰正常结算时，每个已拥有的 {{kw:family}} 随机强化 1 颗对应骰，使其全部六面永久 +2；同一颗{{kw:dual_family}}骰最多被选 1 次，本次已锁点数不变。
Duet,二重唱,本骰正常结算时，重新发动左邻骰最近一次可复制的 {{kw:family}} 结算效果；这次重放不会触发触发器。
Trigger,触发器,每当 1 颗 {{kw:family}} 骰按正常顺序结算并发动自身效果时，使该骰本次得分 +2；二重唱重放的效果不计，多颗触发器叠加。
Crown,王冠,全部骰正常结算后，读取每个已拥有 {{kw:family}} 的最高结算点数，向下取整求平均，作为本骰本次额外得分。
Relief,接济,本骰正常结算时，每有 1 个不同的 {{kw:family}}，钱包 +1 金。
Airstrike,空袭,至少拥有 1 个 {{kw:family}} 时，每缺少 1 个 {{kw:family}}，本骰本次得分 +2；一个家族都没有时为 0。
Pact,盟约,左右相邻骰都属于 {{kw:family}} 且所属家族不同时，使左右两骰本次得分各 +2；本骰不加分。
Stitch,缝合,本骰正常结算时，每有 1 个不同的 {{kw:family}}，本骰本次得分 +2，最多 +8。
BlackSailBat,黑帆魔蝠,每次付费刷新替换旧货架前，按骰袋顺序 {{kw:devour}} 1 颗此前未吞噬的非空旧货架骰；首次进入市场不生效。
PackTurtle,驮粮龟,实际 {{kw:shell}} 时，自身每有 2 点由 {{kw:feed}} 提供的最低点加值，就使所附骰全部六面额外永久 +1。
TributePig,贡猪,手动卖出时只获得类型基础卖价，随后自身立即被 {{kw:devour}}，成长给当前最低点数的己方骰。
BlackMarketImp,黑市小鬼,每 {{kw:devour}} 1 颗来自市场的骰子，使本市场下一次付费刷新费用 -1；多颗小鬼分别叠加，费用低于 0 时返还金币。
BloodPactCaptain,血契船长,骰袋已满时仍可买入骰子；所有买入效果结算后，新骰不进入骰袋，而是立即被 {{kw:devour}}。
ClearancePig,清仓猪,离场处理到本骰时，每有 1 个空货架，自身获得 1 次 {{kw:feed}}；最低点加值使用当前喂养值。
SupplyPig,补给猪,每次生成货架或完成付费刷新后，对当前最低价的非空货架骰进行 1 次 {{kw:feed}}；同价取最左。
SharedFeastDemonTurtle,共食魔龟,实际 {{kw:shell}} 后，所附骰每次通过 {{kw:devour}} 获得加面时，右邻非龟骰获得一半加值；向下取整，每颗共食魔龟至少 +1，不会递归。
SafetyNetTurtle,托底龟,实际 {{kw:shell}} 后，所附骰的自然点被 {{kw:feed}} 提供的最低点实际抬高时，使其全部六面永久 +1；每颗托底龟每次结算最多 1 次，本次点数不变。
