source_kind,source_key,keyword_key,display_order
die_type,PigFarmer,feed,10
die_type,MeatPig,feed,10
die_type,TradePig,feed,10
die_type,SowPig,feed,10
die_type,ThreeLittlePigs,feed,10
die_type,GreedyPig,feed,10
die_type,FeedWholesaler,feed,10
die_type,Imp,market_floor,10
die_type,Devourer,devour,10
die_type,Demon,market_floor,10
die_type,DemonBat,devour,10
die_type,Tribute,market_floor,10
die_type,Tribute,devour,20
die_type,MoneyTurtle,shell,10
die_type,TinyTurtle,shell,10
die_type,DoubleTurtle,shell,10
die_type,LuckyTurtle,shell,10
die_type,MagnetTurtle,shell,10
die_type,RallyTurtle,shell,10
die_type,LeaderTurtle,shell,10
die_type,PirateCaptain,family,10
die_type,Lightfang,family,10
die_type,Lightfang,dual_family,90
die_type,Duet,family,10
die_type,Trigger,family,10
die_type,Crown,family,10
die_type,Relief,family,10
die_type,Airstrike,family,10
die_type,Pact,family,10
die_type,Stitch,family,10
die_type,BlackSailBat,devour,10
die_type,BlackSailBat,dual_family,90
die_type,PackTurtle,shell,10
die_type,PackTurtle,feed,20
die_type,PackTurtle,dual_family,90
die_type,TributePig,devour,10
die_type,TributePig,dual_family,90
die_type,BlackMarketImp,devour,10
die_type,BlackMarketImp,dual_family,90
die_type,BloodPactCaptain,devour,10
die_type,BloodPactCaptain,dual_family,90
die_type,ClearancePig,feed,10
die_type,ClearancePig,dual_family,90
die_type,SupplyPig,feed,10
die_type,SupplyPig,dual_family,90
die_type,SharedFeastDemonTurtle,shell,10
die_type,SharedFeastDemonTurtle,devour,20
die_type,SharedFeastDemonTurtle,dual_family,90
die_type,SafetyNetTurtle,shell,10
die_type,SafetyNetTurtle,feed,20
die_type,SafetyNetTurtle,dual_family,90
state,feed_status,feed,40
state,devour_history,devour,50
state,shell_attachment,shell,60
